	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
TEN1-CDK3	0.0	0.0	0.030347178	0.109660886	0.14744285	0.07459607	0.029270206	0.0	0.1189227	0.17044595
POU5F1B	0.0	0.0	0.00838956	0.016094996	0.0	0.0	0.021965642	0.0	0.035725273	0.046617497
TCEAL1	0.1843331	0.0	1.5758518	1.0804818	0.66235465	0.88170105	0.14322653	1.6776806	0.5056558	0.88709134
LOC646626	0.1391597	0.15874587	0.113444716	0.040717807	0.0	0.0	0.067601986	0.18377171	0.033231832	0.058628444
CENPF	0.0	0.12806033	0.15002507	0.026214754	0.49762946	0.20518409	0.15759073	0.0	0.29673415	1.061309
C6	0.0	0.0	0.019682243	0.107728936	0.0	0.0	0.0	0.0	0.014738225	0.0011381177
FLJ43681	0.64876664	1.0472347	0.826553	0.80433434	0.8054513	0.86968935	1.2476739	0.5065052	1.0997773	0.76966506
ABHD16A	0.754901	0.5722882	1.504527	0.97142285	1.5734644	0.7036711	0.61555535	1.0570925	0.8387424	2.2212656
OVOL3	0.14970192	0.0	0.0	0.020907832	0.0	0.046219837	0.007404111	0.0	0.007723585	0.04193519
PRSS1	0.0	0.0	0.0	0.0016199087	0.0	0.0	0.016332693	0.0	0.030789353	0.014504102
PPIL6	0.5522881	0.7018526	0.61438155	0.5635461	0.5862442	0.6567488	0.9665856	0.610272	0.92778116	0.4405385
PATL1	0.13511007	0.29949492	0.68353707	0.46413034	1.1669037	0.44344637	0.33216617	0.54968065	0.33286983	1.0762178
SLC25A53	0.21663705	0.22164497	0.27172557	0.19212432	0.28211758	0.23022793	0.3875782	0.20824973	0.30866238	0.14647941
SNCB	0.0	0.0	0.032300398	0.0	0.0	0.0	0.0	0.0	0.011214989	0.08540227
NDUFB9	1.0790033	2.2639527	2.680055	2.5969365	3.0167646	1.4811087	1.0615687	6.2470202	3.2856927	5.9389796
CNOT6L	0.49343663	0.443288	1.4320359	0.5660347	0.5375708	0.36583242	2.8563817	0.7637718	0.48242715	0.55306643
S100A9	0.05556016	0.0	0.058575723	0.08175544	2.20904	0.124062106	0.062760495	0.0	2.4071043	3.0975068
TRIM50	0.0	0.0	0.0	0.0050589815	0.0	0.0	0.010137017	0.0	0.0070476513	0.025233818
KCTD1	0.0	0.0	0.024562238	0.105571784	0.0	0.090640716	0.0017412304	0.0	0.3641965	0.9897016
RNLS	0.090627015	0.0	0.10437191	0.26787874	0.0	0.0	0.04467496	0.5182991	0.23451774	0.3610798
WDR63	0.0	0.0	0.0	0.0010112502	0.0	0.010594062	0.027405938	0.0	0.025548924	0.03868269
SPEF2	0.0	0.24792191	0.086601846	0.15974307	0.0	0.0	0.08861545	0.0	0.12773727	0.12913194
RNGTT	0.6876292	0.5372369	0.3336832	0.4385463	0.16533773	0.39174294	0.45320585	1.0282861	0.31897816	0.89881164
HMSD	0.0	2.0478132	0.0	0.020104967	0.0	0.0	0.015547565	0.0	0.0	0.16517052
CXorf22	0.0	0.0	0.0	0.0038036406	0.0	0.05497413	0.0	0.0	0.0	0.022298247
LOC100505835	0.025561027	0.0	0.0	0.0049800854	0.0	0.0	0.0020827237	0.0	0.0069998764	0.0024103692
KCNK16	0.0	0.0	0.0	0.0037603837	0.0	0.0	0.0023680269	0.0	0.0	0.0023499294
CEP250	0.26715395	0.0	0.2652145	0.22322497	0.04480982	0.0690305	0.28842622	0.14085336	0.27300072	0.7593379
KCNJ2	0.005616587	0.0	0.7849994	0.3562118	0.35981983	0.0	0.0012882493	0.7445128	0.38350555	0.5865906
MT1B	0.0	0.0	0.0	0.019464226	0.0	0.0	0.0	0.0	0.0132037345	0.015766846
ARHGAP5-AS1	0.0	0.0	0.0	0.080742225	0.0	0.0	0.0022629106	0.0	0.29683736	0.38334292
ZNF684	0.10667786	0.2898488	0.2227063	0.10428947	0.20820327	0.09312224	0.076592855	0.0	0.024086423	0.1746042
C13orf45	0.0	0.0	0.0	0.0023056397	0.0	0.0	0.0031825781	0.056937024	0.01457354	0.0068308883
PHEX-AS1	0.0	0.0	0.0	0.003940377	0.0	0.0	0.0075166114	0.0	0.0	0.0096628135
PRSS38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011279731
ZNF492	0.37099165	0.6673148	0.5145608	0.41865882	0.26166084	0.4590803	0.7764668	0.2570258	0.72350174	0.31914037
SLC4A1	0.25914612	0.37931123	0.25813216	0.2088299	0.26505166	0.32478768	0.50463617	0.107476026	0.41143218	0.15303454
PDHA1	0.75485134	1.2393197	1.5725422	1.1903498	1.0385631	0.92484117	0.68164927	3.0722694	1.5227221	3.019735
TKT	1.3709532	0.0	1.6564521	1.2747339	3.2016878	0.65957594	0.43165496	0.22491029	1.6982633	4.9136543
BYSL	0.09568699	0.0	0.52667797	0.24361765	0.8236455	0.07305694	0.13620518	0.37124118	0.47045532	1.7401359
DDT	0.6348702	1.1314341	1.4177985	1.1601738	1.6673242	0.6654695	0.28621385	1.7282562	1.4460895	3.2805007
RNF38	0.39498517	0.7409313	0.7834157	0.57340217	0.6830151	0.32488754	0.45861483	0.09019997	0.4130027	0.81567156
AHDC1	0.07822306	0.0	0.31239572	0.28607863	0.048096508	0.06859034	0.0658574	0.42429337	0.15086108	0.21811967
KLHL2	0.035842303	0.19220203	0.45594564	0.11702209	0.074234284	0.088725045	0.1565907	0.28417945	0.22859605	0.2500159
PRADC1	1.0480106	0.75481945	0.6467922	0.40038407	0.7273763	0.24982323	0.12470152	2.4888048	0.34193242	0.74810654
CMTM8	0.0	0.0	0.39693004	0.06181574	0.0	0.0	0.06405694	0.0	0.12595433	0.11533021
DMP1	0.0	0.0	0.0	0.00560708	0.034793388	0.0	0.0	0.0	0.160635	0.34326437
TMEM151A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010060316
HERPUD2	0.67528707	0.8572902	1.2816565	0.96288717	1.2527951	0.90804154	1.3817701	0.8523748	0.9648537	1.5162821
CRTAM	0.45575824	0.4598298	0.3584581	0.2898939	0.43856162	0.42153147	1.8609276	0.5865245	0.58596605	0.28005058
LOC285758	0.06807874	0.5637159	0.17710096	0.07575187	0.09725596	0.11915736	0.13131447	0.0	0.1186838	0.0792697
ZNF572	0.0	0.0	0.039018214	0.012282603	0.0	0.0	0.0	0.0	0.0	0.06109819
SLC52A1	0.237625	0.4354567	0.31087914	0.2556203	0.3701909	0.34368005	0.6161708	0.2988317	0.7219544	0.57891375
HSD17B2	0.04328385	0.0	0.026185418	0.0051186406	0.0	0.0	0.0014425999	0.0	0.5728529	0.32953662
FAM214A	0.9721572	0.0	0.9937708	0.32063514	0.0	0.079563424	0.43403977	0.5267475	0.3693442	0.4473472
UBE2G1	2.4114885	1.4842064	1.8551192	0.98773545	1.4201983	0.57368094	1.063725	2.9702268	1.840489	2.9435942
AHSA2	0.5852098	0.19037458	0.5386278	0.3732989	0.5248754	0.26824397	0.17350745	0.36789685	0.53706384	0.8243811
CCDC177	0.0	0.0	0.0	0.0018629443	0.0	0.010192405	0.0023831772	0.0	0.001470341	0.05545073
SNORD103B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01056542
PELI2	0.12692615	0.0	0.49651718	0.6374001	0.34829906	0.13127875	0.03437237	0.0	0.23559037	0.3617108
TPX2	0.056782227	0.0	0.13592498	0.070408486	0.69969875	0.024990581	0.12566935	0.0	0.23663707	1.3789217
ATP9B	0.446861	0.21074808	0.6035466	0.50939226	0.6335464	0.20991549	0.43404305	0.37434828	0.5082933	0.60657805
LINC00235	0.029907929	0.0	0.0	0.029750923	0.0	0.03751041	0.0025042386	0.15127108	0.0	0.03370827
HMGCS2	0.0	0.0	0.0	0.006597188	0.0	0.0	0.0	0.0	0.27432775	0.0078325765
DAZAP1	0.25278682	0.2684002	0.83178693	0.34812123	0.5883434	0.24318185	0.44534487	0.19544992	0.6243866	1.148821
B9D1	0.8446231	0.0	0.14861208	0.24291338	0.0	0.0	0.011307012	0.072167695	0.2940309	1.0088806
NKX2-5	0.0	0.0	0.0	0.038800776	0.0	0.0	0.0	0.26504096	0.06947263	0.44398353
FAM91A2	0.24494892	0.48282024	0.08287865	0.30504742	0.25115463	0.7886527	0.60152966	0.1406346	0.27970392	0.3272879
LILRB2	0.14602345	0.034902424	0.0054084393	0.008563291	1.7876483	0.19209202	0.03022963	0.09661981	0.03967856	0.009361177
CSTF1	0.447906	0.6387604	0.5870297	0.38184944	0.8824014	0.50046766	0.29029933	1.1599377	0.47983578	1.4482248
LOC100652791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.077628985	0.010442482
BTN2A1	0.6330171	0.0	0.66430366	0.7645903	0.9739538	0.41247025	0.43802324	0.28468844	0.40900704	1.0003161
C15orf48	0.0	1.0010942	0.013904177	0.037168685	3.1003363	0.0	0.02938363	0.0	0.06887255	0.12938836
IGF2BP3	0.006707546	0.0	0.08664626	0.0086055305	0.0845899	0.0	0.0063945856	0.0	0.27439684	1.2350454
LOC100130331	0.019769646	0.0	0.021006651	0.0136724645	0.023037076	0.0054789917	0.01724393	0.03954883	0.014110874	0.012227186
HRG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020379495
CLUH	0.3872939	0.3312392	0.27669623	0.18692903	0.5253817	0.0	0.15817337	0.56040806	0.34781975	1.0019162
OR4F3	0.0	0.0	0.04347252	0.013180003	0.0	0.04339055	0.0	0.0	0.0	0.0025146594
ZNF131	0.2758672	0.05295123	0.800624	0.46804252	0.76911455	0.3722142	0.54959345	1.1065414	0.5115176	1.7612143
USP47	0.93833643	1.8085425	1.5235014	1.3115482	0.97582287	0.8740667	1.04897	1.1391294	0.91941875	1.9132603
SP140L	0.74672455	0.90062386	0.98655784	0.5019581	1.8441069	0.20944618	1.0534403	0.39596853	0.9762024	1.6200453
CCDC88B	0.23403367	0.5614729	0.04504501	0.010659653	0.45394698	0.28215766	0.4865317	0.0	0.15379198	0.13941792
HCN1	0.0072717015	0.0	0.015828481	0.010889913	0.0	0.012649585	0.019981313	0.0	0.019057412	0.0063742353
HTN1	0.0	0.0	0.0	0.005115716	0.0	0.0	0.0	0.0	0.025447547	0.025481492
SAMSN1-AS1	0.0	0.0	0.0	0.00219155	0.0	0.033216417	0.05622329	0.0	0.0	0.0
SYCP3	0.0	0.0	0.0	0.027786389	0.0	0.13856174	0.052001946	0.0	0.11922938	0.03244295
PAPOLA	2.4342983	2.8891811	3.3752253	2.2447796	3.4167297	2.1912448	2.5380056	1.3734819	2.75387	3.9669528
RPL34-AS1	0.06496449	0.11133883	0.0858497	0.09830899	0.12362004	0.10600927	0.17184198	0.04392841	0.19423012	0.06312921
AATK	0.023647489	0.0	0.05552546	0.010900462	0.0	0.0	0.0	0.0	0.01843117	0.11782456
MSH3	0.5843512	0.9008461	0.77529824	0.62641317	0.9838359	0.4927325	0.9682981	0.5667874	0.89533174	0.9692209
LINC00665	0.88121396	1.0738806	1.2457339	1.1180937	0.853793	1.501933	1.6511914	1.0559136	1.5237933	1.04617
NDUFAB1	1.8763261	1.472179	3.1785812	1.9889702	3.476928	1.5806139	0.9793697	5.1757655	2.6912086	5.038695
BAK1	1.1832415	0.85580736	0.44405127	0.3414213	1.3195256	0.28246817	0.76804286	0.5015487	0.59464777	2.4805374
ITLN2	0.0	0.0	0.0	0.0023601528	0.0	0.0	0.0	0.0	0.0	0.041869503
MRPL45	0.3726556	0.29024473	1.026577	0.7595016	0.63000315	0.41980127	0.17891741	0.3375914	0.9618125	2.5432653
MS4A10	1.2123289	1.1797292	1.2343423	1.2184871	0.93067235	1.3480703	1.7779732	0.8677151	1.533349	0.8358548
MTNR1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0032969348	0.0	0.0	0.00639321
SPECC1L	0.18369564	1.8466932	0.8944039	0.8810444	0.59393305	0.36222136	0.3077561	0.7663507	0.45310944	1.0216227
TTC37	0.8657245	0.7782459	1.2685674	0.73511827	1.5358012	0.5952273	0.51212054	0.72913045	0.8583046	1.4187881
TET3	0.09524087	1.0297599	0.15091057	0.20972654	0.63095534	0.21531264	0.09046426	0.0	0.27716914	0.87958854
SPN	1.5077426	1.5134206	1.4185467	1.3582286	1.823859	1.8615474	2.243841	1.3470206	1.613627	0.91341925
GPR143	0.0	0.0	0.22076721	0.018975204	0.0	0.0	0.015326268	0.0	0.13049951	0.2991318
ZNF576	0.21174784	0.30767888	0.44583324	0.3148414	0.72252315	0.336681	0.06761992	0.27121565	0.29919097	0.94437665
TMEM39A	1.87223	2.598083	1.6784039	0.76798195	1.5958253	1.2791015	0.67261016	0.8172992	0.6272377	1.5919421
ATP5D	2.94846	1.8428745	2.202933	2.3204713	3.5966475	1.4032172	0.9324563	5.0126567	2.1286378	3.8504157
LRRC37A4P	0.62812644	1.1268665	0.8812617	0.595393	0.584335	0.45361227	0.8624019	0.6968427	0.9220645	0.7786857
LINC00693	0.0	0.0	0.0	0.034548126	0.0	0.0	0.0	0.23325619	0.0	0.012523935
RPS5	6.075348	4.8256125	5.34494	5.833175	6.6055984	3.9836614	2.5888515	6.9645867	4.8630953	6.954892
ALOX15P1	0.04904512	0.0	0.0	0.00275178	0.0	0.0	0.021219531	0.0	0.0	0.02280714
ZNF582-AS1	0.0	0.0	0.121934906	0.09598141	0.028694434	0.12263367	0.034067865	0.0	0.05811595	0.042201042
ANP32E	1.7935812	1.9561082	2.0943112	2.0457914	2.886003	2.3271809	2.6477056	1.4753815	2.215204	3.3590868
YEATS4	0.23034659	1.0377551	0.52417594	0.47962967	0.15576914	0.22174121	0.28979298	0.53558576	0.44464123	1.6131871
MTMR1	0.3833339	0.13926117	0.16027614	0.1768082	0.29012242	0.15061416	0.25356784	0.46307236	0.38747412	0.53631073
SYNGAP1	0.008199934	0.0	0.095569216	0.11129302	0.009409697	0.023810403	0.030354803	0.0	0.08462546	0.05189369
ENDOU	0.15194032	0.0	0.32124475	0.01587778	0.0	0.0	0.0020439066	0.0	0.033311322	0.037474595
PCOLCE	0.12570262	0.0	0.18217778	3.776449	0.6865691	0.0	0.011632071	0.12577242	0.19518098	0.14010644
MNS1	0.0	0.0	0.0	0.146419	0.0	0.0	0.0	0.0	0.14245634	0.24937575
ABCC5-AS1	0.0	0.0	0.0	0.0052215713	0.0	0.0	0.0	0.0	0.010036452	0.053613644
PCYT2	0.0	0.0	0.09267462	0.10137969	0.0	0.3114506	0.084032305	0.322087	0.13527602	0.78726315
PTPN20B	0.08795103	0.0	0.075379595	0.03619807	0.0	0.04131288	0.0094433185	0.22297661	0.05949644	0.16845083
ZNF182	0.06390583	0.0	0.20684735	0.15366912	0.36201614	0.0	0.049103823	0.070814915	0.092221946	0.22148755
LAX1	1.981628	0.38077697	0.18350303	0.22961324	0.05166768	3.0189645	0.88112366	0.04077527	0.3894301	0.17352128
LOC643733	0.025422687	0.0	1.1245146	0.18960111	0.07511339	0.0	0.4618026	0.59468573	0.057767298	0.02606494
SPPL2B	0.549982	0.18709196	0.8055517	0.6978897	0.7102637	0.31564552	0.15261894	0.8400744	0.56420475	1.0022691
ELOVL5	0.4104658	0.44706982	1.4854641	1.846476	1.7181828	1.9073092	1.4585404	0.0	0.9014005	1.9919938
B4GALNT1	0.0	0.60204756	0.0	0.319408	0.13625857	0.0	0.0022840558	0.32150915	0.06501361	0.90534925
PCDHAC1	0.0	0.0	0.0	0.012324976	0.098541625	0.0	0.0	0.0	0.013034737	0.0023852733
ARHGAP21	0.24411331	0.062222145	0.5840766	0.6192049	0.27258793	0.16752183	0.053377245	0.58731544	0.55245996	0.876823
BLOC1S2	1.0094345	1.0277594	1.5673994	1.1075846	2.1941144	1.8915186	1.8249967	2.9070327	2.1924942	3.0695908
IRX5	0.0	0.0	0.017210267	0.0045381864	0.0	0.0	0.0011352417	0.0	0.030550208	0.029947316
LINC00705	0.058704954	0.0	0.0	0.0030386983	0.0	0.0	0.0020929913	0.0	0.0	0.00073382776
LRFN5	0.0	0.0	0.05955319	0.110198185	0.0	0.0	0.0	0.15441434	0.014694772	0.014053193
RAB19	0.0	0.0	0.0	0.0	0.0	0.0	0.026886852	0.0	0.024959842	0.014018341
GINS1	0.18162784	0.20053534	0.28651944	0.16317941	0.33783224	0.13817677	0.35598055	0.15189633	0.47377384	0.855708
ITM2B	3.4770067	4.621383	6.683187	6.322921	5.040203	5.3687954	3.6267054	4.0317926	4.5666795	6.4573464
PAPSS2	0.06182611	0.0	0.24247856	0.4820173	1.0102355	0.14647727	0.003270156	0.0	0.16231799	0.15620035
ACSL3	0.6007386	1.222897	1.350173	1.2642756	2.548645	1.360002	0.45994902	0.86553925	1.8047948	2.6415806
KIAA1919	0.9606456	1.0224906	0.7848094	0.55757874	0.71208775	1.0108669	1.0920806	0.7904913	1.0019237	0.71776974
UTRN	0.6039494	0.73112154	2.415258	2.142574	1.0537071	0.20339498	0.73671865	1.2044412	0.78240645	0.76358265
GLT8D2	0.0	0.0	0.6018335	2.0489428	0.1969233	0.10866168	0.0055754874	0.0	0.0699848	0.16886455
CNN1	0.0	0.0	0.0	1.7542616	0.0	0.0	0.0	0.0	0.08169672	0.047438987
SIGLEC9	0.0	0.0	0.0056031332	0.0033894028	1.9312856	0.10874177	0.0	0.0	0.0029724452	0.0060986425
SDAD1	1.0388962	0.8517059	0.951948	0.6863894	1.1104603	0.5708678	0.51692635	0.581936	0.85431343	2.5808449
RPL35	5.4427404	4.5430098	5.648083	4.944582	5.8431287	3.4479454	2.829064	6.497542	5.638748	6.740454
C22orf26	0.0	0.0	0.04764867	0.016713446	0.0	0.015975818	0.011710544	0.0	0.043741036	0.048481505
IMPDH2	1.5954988	1.1549433	1.6923996	2.3085032	2.7384799	1.1278207	0.7867623	4.8388376	2.0873053	3.826869
AGBL4	0.00874028	0.0	0.0	0.0051480946	0.0	0.0	0.007175521	0.0	0.046031065	0.044775896
SEC14L5	0.02569458	0.3076001	0.087553866	0.038708854	0.060172122	0.036322515	0.09853584	0.07927905	0.11013506	0.04157258
CLTA	1.0513535	1.963827	2.9729886	2.549062	2.6044266	0.79566026	0.46680093	1.5694662	2.3330724	4.290709
TOP1P2	0.0	0.0	0.01639468	0.023292916	0.0	0.0	0.018712195	0.0	0.06684075	0.015910609
GPR37L1	0.45058903	0.7319657	0.5520483	0.4662642	0.5076417	0.5811097	0.8835938	0.65877056	0.82285994	0.38175076
OGDH	1.5900753	1.5254366	2.0342038	1.6867465	2.3638117	1.1308079	2.2534432	3.4264793	1.8466572	2.3102202
ASB13	0.0	0.0	0.429718	0.9752318	0.9894176	0.09993257	0.042999938	0.0	0.24561158	0.7915057
ZFP14	0.87099665	1.0385149	1.0496501	0.95015424	0.79319847	1.3011811	1.4814494	0.75421965	1.229302	0.6728634
SLC6A10P	0.045189567	0.0	0.010076675	0.029615216	0.04947969	0.0	0.008306031	0.0	0.1546251	0.522541
ZCRB1	1.1917902	1.7417817	1.938191	1.2135117	1.2819061	1.138877	0.793174	2.175516	1.4419394	3.323311
KPNA3	0.2412	0.80814755	0.64288574	0.43542573	0.61070406	0.09000734	0.27103058	1.4790016	0.51960564	1.2188927
LOC100505687	0.26433852	0.37260294	0.6310045	0.1429337	0.45057204	0.3926073	0.23906764	0.0	0.19737037	0.3530609
HSPA1L	0.13478272	0.027647201	0.0057922574	0.037533782	0.12151847	0.0	0.024219185	0.0	0.04176664	0.061460756
RHOC	0.40496442	2.7338338	5.195114	3.3050785	4.003417	1.4454018	0.9866004	0.4184651	2.2885504	4.153092
PPP3CA	1.9948059	3.487854	4.5214715	2.2206793	2.7046275	3.3027174	2.3789418	3.1487339	3.6198163	3.2293282
CARNS1	0.09290379	0.0	0.024477705	0.11445312	0.0	0.0	0.10925289	0.38457373	0.05608888	0.041226815
SLC1A7	0.0	0.0	0.0	0.16732919	0.0	0.0	0.0017024041	0.0	0.038896926	0.0005714382
ZNF529	0.55318624	1.0977397	1.0016006	0.66521174	0.6516495	1.0506039	1.0518193	0.5935521	0.88656926	0.6566665
DDB2	0.40179974	2.4094923	0.99135333	0.59308213	1.024922	1.3289298	0.9277703	1.1805253	1.3045532	2.1734366
MIR492	0.0	1.7093335	0.0	0.0637666	0.0	0.0	0.0	0.0	0.04292268	0.002198386
SPTSSA	0.91420656	0.23800528	0.6882968	0.70596045	0.6381327	0.3638102	0.35302258	0.7935733	0.94641656	2.311691
MKNK1	0.56774807	0.8453926	0.9318233	0.74102664	2.2707303	0.56795233	0.60054433	0.51336604	0.9653042	2.142086
DYSF	0.0	0.0	1.9147393	0.15441643	0.47835124	0.088715	0.00026256355	2.5709157	0.09894419	0.033178456
ALKBH2	0.25371143	0.0	0.48125094	0.6425257	0.6288581	0.28713834	0.084823616	1.7090505	0.64924943	1.6592486
MTRNR2L4	3.2627366	2.8120627	2.0525727	2.949414	2.0291507	1.6535971	1.7411946	2.5342011	2.5287964	2.3178816
NKD1	0.15581615	0.12629773	0.10982759	0.321875	0.19921176	0.18417768	0.3021506	0.083141476	0.23864013	0.098171294
C1orf174	1.4673052	2.566619	2.017731	1.6292994	1.581731	1.8288525	2.0913637	1.5532551	2.543677	2.4728181
PLEKHO1	0.078017	0.82594943	0.46668196	0.6276501	0.6742147	0.10316706	0.15333593	0.44964954	0.3220523	0.28997728
ASB10	0.0	0.0	0.0	0.013607027	0.0	0.0	0.0	1.216896	0.0	0.0012764889
RING1	0.39585388	0.30417687	0.44994086	0.3100579	0.23109016	0.16473262	0.20742552	0.5325528	0.28972012	0.6446271
NPC2	4.317847	3.598215	4.3245792	3.1426947	5.0489335	3.2640193	0.38620433	2.3258748	3.4591203	4.74057
YTHDF1	0.4185081	0.19643056	0.5187156	0.34793714	0.4856238	0.5695979	0.22983031	1.2244483	0.4174216	0.8550901
AVPR1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030536538
LMAN1L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0637605	0.0019767215
GSG2	0.0	0.0	0.0030924398	0.014642826	0.2480241	0.016390683	0.17855328	0.23064493	0.0456679	0.13750546
CEP170	0.30230576	1.5028604	1.0495914	0.7776992	1.7694165	0.44417477	0.124140754	1.0409786	0.45510298	0.91723794
RPS4Y2	0.0	0.0	0.0	0.0072810384	0.0	0.0	0.008768014	0.0	0.0019947402	0.0095217945
MSH6	0.86275905	0.0	0.8220213	0.7120596	0.8089708	0.909263	0.52238715	0.2534347	1.055941	2.8981822
HECTD2	0.086862616	0.2843785	0.23045188	0.51735073	0.0	0.023256266	0.034158092	0.5130577	0.24339451	0.3186579
ZNF556	0.110905156	0.065789126	0.10893115	0.10943112	0.11621506	0.061620336	0.22415495	0.3671233	0.25076765	0.13532983
AIRE	0.07510908	0.306095	0.06441641	0.062861264	0.048434973	0.07610181	0.120319575	0.17238076	0.12552948	0.046384815
BCL2L10	0.0	0.0	0.0	0.0059665516	0.0	0.0791079	0.012063139	0.0	0.11673049	0.33459288
LMOD3	0.40589273	0.7081926	0.43302673	0.4273689	0.3196348	0.63455206	0.82092243	3.068166	0.79653805	0.28945377
PPP2R3B	0.0	0.28129718	0.06334982	0.023789167	0.27158114	0.0	0.0074104983	0.7910531	0.13787378	0.15890676
TEX38	0.0	0.0	0.0	0.011800706	0.0	0.08950036	0.008969837	0.0	0.0	0.025400272
SLCO2A1	0.0	0.0	4.1120596	0.017390609	0.0	0.0	0.014045829	0.0	0.5559879	0.48220333
FOXA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015816086
FRMD6-AS1	0.65469813	0.92291564	0.5130511	0.43727684	0.19300707	0.70322627	0.8785096	0.25154507	0.7531973	0.54757154
PRDM16	0.0	0.0	0.0020914362	0.2739857	0.14705075	0.0	0.00059250335	0.0	0.017292403	0.12753657
TMEM98	0.018802706	0.0	0.19055668	1.288612	0.04696307	0.012248459	0.011645535	0.14435378	1.3083911	2.7953014
FRMD5	0.0	0.0	0.023296457	0.004639785	0.0	0.0	0.0	0.0	0.024257096	0.028863387
GOLGA6L5	0.052050997	0.0	0.17004932	0.2102548	0.13562256	0.29791334	0.061959635	0.16722137	0.18593891	0.25333238
C1orf216	0.027803874	0.0	0.22873855	0.29028612	0.35704345	0.21173468	0.086488545	0.03237925	0.076806374	0.36694548
PDE6C	0.04320496	0.0	0.0	0.0036807042	0.0	0.0	0.0013055154	0.0	0.00625729	0.000973736
EP400	0.19941917	0.21906045	0.4686459	0.4961244	0.56263155	0.59811807	0.40825692	0.9504242	0.4385956	0.8975874
PTK2	0.03418866	0.38802975	2.418617	2.181475	0.44739875	0.76150244	0.028208885	0.746457	1.6031601	2.8942444
RNF217	0.0	0.0	0.31529748	0.118989795	0.28120774	0.0	0.0	0.0	0.15694827	0.43088946
GSDMA	0.90159005	1.3431987	1.0168403	0.8718522	1.1903651	1.3137978	1.6170485	0.9310263	1.3789134	0.73880905
NDUFA8	0.9733012	0.25850946	2.70178	1.3475028	2.2213275	0.9137497	0.38399544	2.6269112	1.9546031	3.7882266
LINC00323	0.0	0.0	0.077445775	0.007874913	0.0	0.052521694	0.0028407841	0.0	0.014238031	0.0
LAMP3	1.0919579	7.036554	1.7085724	0.3092201	0.74802953	0.42171386	0.9179183	0.22611627	0.95847845	1.4177774
NOP9	0.113984115	0.0	0.16059636	0.09148704	0.0	0.05536414	0.025935171	0.13455184	0.03603196	0.16818136
GLTSCR2	2.029272	1.822795	2.5084972	1.7159114	1.407582	1.198118	1.3989977	1.8131042	1.3767623	1.85938
NPW	0.0	0.0	0.020636924	0.009785812	0.0	0.0	0.0	0.0	0.042286247	0.2816253
LLGL2	0.28074282	0.2871965	0.16069119	0.024457583	0.027715735	0.408694	0.17043066	0.0	0.45025533	0.7320509
FAM98B	0.0	0.1335327	0.09519077	0.06935825	0.26537222	0.081702225	0.1052115	0.0	0.15956645	0.18945837
PPM1K	2.419379	2.805618	1.6715374	1.7141714	1.4277946	1.8583181	2.5668378	1.4224949	1.9454304	1.2300619
RBFOX1	0.0	0.0	0.0	0.024748797	0.0	0.0	0.0	1.4380423	0.010895957	0.0146710705
FAM163A	0.0	0.0	0.0	0.0027911381	0.0	0.0	0.0067545846	0.0	0.007943149	0.004799252
KIR2DL4	0.0	0.0	0.0	0.0	0.0	0.0	0.40602994	0.0	0.0026302983	0.0012943073
MCU	0.22505897	0.23045336	1.2757128	0.66029596	0.9748041	0.23036699	0.2708471	2.667701	0.7690891	1.4916131
TICAM2	0.25613362	0.19078635	0.123642676	0.18271257	0.60877824	0.19433355	0.021343537	0.090653	0.11691397	0.12312599
FAM167B	0.0	0.0	1.9245881	0.024441022	0.0	0.0	0.006410557	0.0	0.09928888	0.015256568
NFKB2	0.44544104	2.0015905	0.7677803	0.3127895	1.2332653	0.8681184	0.5973762	0.08836693	0.41285947	0.32303414
HESX1	0.0	0.0	0.036630895	0.030105872	0.0	0.0	0.0	0.0	0.03248901	0.054181706
GPR114	0.75224054	0.0	0.0	0.0	0.47175324	0.0	0.15487517	0.2264638	0.021516431	0.0044191875
SLC25A35	0.14284414	0.32480955	0.32092708	0.11263369	0.39991444	0.12282712	0.15429477	0.0	0.091927856	0.26930895
GNAT1	0.0	0.03958547	0.032598637	0.003314429	0.0	0.008654188	0.006403147	0.0	0.008404983	0.010667096
ORAI3	0.35197967	0.25124183	0.22613595	0.23880157	0.8674192	0.19449678	0.048711356	0.0	0.17046583	0.33866143
TMEM99	0.22390114	0.0	0.30507746	0.20634215	0.17607732	0.124491505	0.056197267	0.27652225	0.4723896	1.1918479
FAM76B	0.17680945	0.034902424	0.6541774	0.25251207	0.22922166	0.14720279	0.18763897	0.46586132	0.17303431	0.35268262
MYADML2	0.0	0.0	0.0	0.0	0.0	0.0	0.0010153807	0.36610374	0.0	0.0039980267
