	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
PURG	0.0	0.0	0.04574278	0.012652709	0.0	0.0	0.0	0.0	0.0029228632	0.008734245
IFNA13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008751947	0.022567537
DEFB126	0.0	0.0	0.0	0.0	0.0	0.0	0.0051235533	0.0	0.0	0.015284808
MIR4707	0.0	0.0	0.0	0.005205686	0.0	0.0	0.0	0.0	0.0	0.0075264573
LOC100506123	0.45117918	0.13345751	0.3821813	0.34608912	0.4018356	0.113370836	0.31135035	0.3266102	0.47629064	0.2157944
PKD1L1	0.021211833	0.0	0.33065295	0.0054153684	0.0	0.0	0.0	0.055750478	0.031146629	0.042904884
SGOL1-AS1	0.051177323	0.0	0.0	0.0036010798	0.0	0.0	0.025272112	0.0	0.0	0.027007919
CAV1	1.0783596	0.2632943	5.164469	3.8566368	0.45076934	0.11457473	0.008220058	0.10463725	2.2506554	3.5788646
GNPDA2	0.23268667	0.0	1.0386642	0.7686905	0.0	0.2174233	0.32325423	0.3492838	0.41954595	0.85144633
FLJ46446	0.5104334	0.0	0.026578361	0.05682165	0.0	0.13433044	0.034744494	0.0	0.020001782	0.012297925
DGAT2	0.0	0.05549414	0.037790615	0.015174658	1.3082768	0.0	0.021762198	0.0	0.07855297	0.2466485
NLGN1	0.0	0.0	0.0510519	0.086707346	0.0	0.0	0.0023499078	0.0	0.002345989	0.13674209
STRBP	0.4776231	0.33752865	0.05073699	0.08313709	0.025229145	0.19519217	0.1468099	0.0	0.2869081	0.8934328
HPRT1	0.109244786	1.2993542	1.2733631	0.6207278	1.8500814	0.6336671	0.59348994	1.0306644	0.7976563	3.0180314
FANCI	0.14061217	0.27683824	0.21216999	0.10678945	0.5282527	0.45229286	0.2536194	0.35592163	0.5697672	1.4124657
LOC389906	0.08209308	0.28602868	0.22437987	0.045346875	0.7805096	0.04954774	0.070288375	0.0	0.18164296	0.45280185
PSMA7	3.4523563	4.8070946	5.1802635	4.4085927	5.4190235	3.3457944	3.6611826	5.762354	4.2592516	6.411799
TTF1	0.07920922	0.5772724	0.7660915	0.4462461	0.61538243	0.45781338	0.5136744	0.91422486	0.87257165	1.0542048
DBF4B	0.0	0.14702015	0.16165122	0.06756202	0.2234187	0.0	0.0061273696	0.39657366	0.16712444	0.29431587
RAD54L	0.041589364	0.16413012	0.0064837476	0.082126796	0.24023724	0.22003075	0.047413584	0.0	0.118117325	0.6326316
ELOF1	1.1652813	0.40115762	0.9727971	1.1437329	1.1790274	0.5050907	0.99337596	0.8006467	1.4035426	2.5832245
PLAGL2	0.13386686	0.09725207	0.26493198	0.16728085	0.66926056	0.15008762	0.18353648	0.8647549	0.21985067	0.80132806
PDCL3P4	0.0	0.14096823	0.23904175	0.08933333	0.07564172	0.18097918	0.13585083	0.087264754	0.10895801	0.11346162
ZNF256	0.0	0.0	0.30340412	0.09383885	0.0	0.28152218	0.06053776	0.0	0.04220098	0.30751777
HMGCL	0.46449617	0.19425772	0.7866241	0.5595616	1.090791	0.5008018	0.2286724	0.88243455	0.82899314	1.6375535
MSI2	1.2285304	0.0	0.2536235	0.104959905	0.52289736	0.09971525	0.2445518	0.83704174	0.1682381	0.57252556
ABCD1	0.0	0.2516378	0.0055983034	0.122491725	0.94148326	0.18593782	0.046590317	0.92395806	0.11430404	0.27231535
SPARCL1	0.034195546	0.07194296	6.4797397	6.583047	0.09742687	0.17282051	0.041789923	0.10877046	0.84176385	0.5163198
ACAA1	1.1818252	1.4003549	0.7846643	1.0275888	2.7455645	1.0922334	0.75661635	1.097686	1.366852	2.4048405
IL6ST	1.7459614	1.9347658	3.70535	2.1175225	1.7341765	0.7692364	1.5275359	0.9734135	1.449596	1.0809072
ZNF319	0.031752706	0.0	0.07240548	0.14197363	0.027030902	0.0	0.022619868	0.0	0.031707685	0.3299456
TMEM109	1.2497035	0.6503842	3.6743522	2.5385354	2.6687229	1.5271069	0.90061724	1.4904507	1.4042684	2.8004572
FAM90A1	0.0	0.080404334	0.024862554	0.0067101177	0.0	0.0	0.0028177772	0.0	0.061237894	0.15091686
FAM172A	0.24694625	0.5081787	0.6928609	0.5998217	1.3050907	0.0	0.41399625	0.53306437	0.39204264	0.72837067
SNORA80B	0.109485105	0.0	0.13714209	0.011862486	0.0	0.10199294	0.018115845	0.0	0.037825402	0.12693706
IL22RA1	0.0	0.04842063	0.0	0.006662234	0.0	0.0	0.0	0.33609238	0.06728437	0.69671965
ATP4B	0.0	0.07757865	0.016880605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TEC	0.29410046	0.0	0.05280291	0.045886144	0.5787069	0.5447833	0.016003428	0.0	0.022968847	0.06542983
TXNDC2	0.059319485	0.0	0.0	0.011423701	0.0	0.0	0.0	0.0	0.0	0.002626427
ABCB4	0.0	0.0	0.10936438	0.041708328	0.0	0.0	0.0037950254	0.119715564	0.06299735	0.01329094
KIAA1191	1.7728882	2.2126522	2.3473132	1.8224877	1.9406966	1.2987716	1.4725547	1.7997507	2.020701	2.7001693
USB1	0.23349318	1.3801719	0.8068171	0.5385175	2.4380403	0.1546233	0.3730372	0.4392373	0.7542004	3.0832124
COL18A1-AS1	0.0	0.0	0.055897295	0.11749393	0.0	0.0	0.0	0.0	0.030284123	0.005339983
EXD3	0.0	0.0	0.5160403	0.14927277	0.16905595	0.1702893	0.045381203	0.30902135	0.10276121	0.07744005
GPN1	0.555248	0.0	1.4295884	0.59567523	1.2698408	0.5949166	0.9729509	1.6188374	0.95171356	3.5117278
SFTPB	0.35147056	0.47901902	0.37197152	0.32369524	0.24455935	0.23271884	0.52636284	0.102732494	0.53657657	0.28199166
CNTNAP2	0.060983554	0.06218134	0.04833223	0.030383363	0.022502521	0.008090659	0.04898333	0.020967081	0.43679	1.0474879
FRK	0.0	0.0	0.0083775	0.11012863	0.0	0.0	0.008396281	0.0	0.16328469	0.5473799
TBX19	0.1228691	0.0	0.16840343	0.11453208	0.077289954	0.0	0.039136715	0.0	0.06624525	0.21591473
CHD4	0.9388615	1.5226152	1.4843925	1.5045406	1.8228756	1.9630861	1.2537421	1.6213245	1.3618567	2.4019537
LIMS3L	0.4067909	0.43520388	1.6711507	0.51889014	2.0263817	0.51084346	0.5025811	0.509923	0.559738	0.4342089
IKBKE	0.06668354	0.042059563	0.017869387	0.12958853	0.5686714	0.0	0.45688587	0.0	0.22762255	1.0485778
RELA	0.74649805	0.89161795	1.6318145	1.1936214	1.3655486	1.3077495	0.75590384	1.1578329	0.99211013	1.9986213
HIF1A	1.2312572	3.747969	4.2446904	3.6037276	4.405826	3.06878	2.0408344	1.4435259	2.909017	4.3719664
LOC595101	0.27916455	1.6529701	0.7847642	0.6879994	1.538211	0.7932067	1.025525	0.6963192	0.83796406	1.1256726
TRIM71	0.0	0.0	0.0	0.0012178227	0.0	0.0	0.0	0.0	0.0	0.00033767315
ABHD12B	0.0	0.0	0.05733896	0.031022951	0.0	0.036265813	0.0018170078	0.0	0.033311553	0.18945341
TSEN34	0.9329238	0.0	0.7540817	0.7593149	1.2538251	0.43729275	0.25846073	0.45947897	0.8678536	2.085819
KIF18A	0.0	0.12153004	0.07226269	0.006493678	0.199484	0.018956084	0.11467747	0.0	0.11612689	0.4867476
TXNDC9	1.0949142	1.0558555	1.1327804	0.6676756	0.9368879	0.59795165	0.46263757	1.3890357	0.7736994	2.784759
SPATA2L	0.5569718	0.0	0.2171479	0.20594059	0.30169687	0.28073898	0.20415017	0.0	0.3296908	0.5093478
SEMA4G	0.0	0.0	0.01316339	0.017237343	0.03458636	0.0	0.0	0.0	0.012604405	0.0708636
C21orf91	0.122882865	0.31357998	1.5795518	0.39611328	0.0	1.2589134	0.47523597	0.3106106	0.70383227	1.733317
MATN1	0.040327217	0.0	0.013651372	0.01253959	0.0	0.0	0.014937642	0.0	0.0029228632	0.0049778856
KCNIP4	0.0	0.0	0.03886015	0.02173764	0.0	0.0	0.004273872	0.0	0.053395234	0.11716084
TUSC1	0.025600422	0.0	0.31643268	0.46060765	0.0	0.15269099	0.0007416725	0.0	0.60354555	0.7977174
CXorf49B	0.0	0.0	0.0	0.004386515	0.16442724	0.0	0.0	0.0	0.061550394	0.18027955
GOLGA8F	0.0	0.047231287	0.059147436	0.012558401	0.0	0.0	0.02696648	0.0	0.016941609	0.010936414
WBSCR27	0.0	0.0	0.053194214	0.07054782	0.0	0.12398455	0.03858979	0.0	0.18886289	0.26060325
ARMCX6	0.3221862	0.5785893	0.813009	0.4073831	1.3789576	0.4629371	0.3740233	0.0	0.68955904	1.7936584
OR52I2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016552071
DYNC1I1	0.08162272	0.0	0.022604426	0.49021736	0.0	0.0	0.0	0.0	0.19718318	0.47751966
PPP4C	0.86207587	1.2389126	1.6073704	0.92902416	3.3696377	0.43345457	1.0495194	0.7547798	1.5198292	3.5097182
SLC47A2	0.0	0.0	0.0	0.04311337	0.0	0.0	0.0	0.0	0.34324118	1.2667905
TREH	0.0	0.0	0.0	0.038318425	0.0	0.0	0.0009464431	0.0	0.0	0.0032765018
CD48	0.3187793	0.9806126	0.023962326	0.004317297	1.546135	1.2657559	1.0514926	0.0	0.11701424	0.01965729
NALCN-AS1	0.0	0.0	0.0	0.0044007134	0.0	0.0	0.0	0.0	0.0	0.011877963
ST14	0.1057719	0.0	0.0	0.0056444434	1.7479999	0.37674943	0.018211719	0.07757865	1.028002	1.8351766
PKN1	0.18167004	0.21422143	1.11728	0.27912346	1.2231259	0.46680734	0.63693684	0.5257739	0.30469516	0.25214174
SPON2	0.36841384	0.31713653	0.07372814	1.3816178	0.37863642	0.01824573	0.08475144	1.6352758	0.2297443	0.75412375
XBP1	5.9638376	1.010944	0.9923353	1.4623383	4.0554366	1.6694839	0.67297447	0.8892118	1.8651447	2.2088246
ARHGAP44	0.0	0.0	0.013263113	0.16880132	0.0	0.031947285	0.005677074	0.0	0.02983363	0.03168561
FLJ23867	0.0	0.0	0.09063605	0.0476996	0.30576023	0.0	0.024544483	0.0	0.095914625	0.39959285
EFCAB6	0.0	0.08310807	0.01676563	0.07252706	0.0	0.0723108	0.0	0.0	0.059820525	0.089153685
SELT	3.4448376	4.6211286	2.4342678	1.7101058	3.5337374	2.0136735	2.1593041	1.887151	1.9955556	4.121606
SLC39A2	0.0	0.0	0.0	0.010527365	0.0	0.0	0.0	0.0	0.0860547	0.18003677
ERF	0.25186002	0.0	0.4138502	0.54992133	0.109335735	0.06261393	0.1597839	0.16782416	0.18777102	0.26056984
ARL3	0.15344113	1.041764	0.83267516	0.8877027	0.39121696	0.8000597	0.2282334	1.0175873	1.0150973	1.8005493
SURF6	0.094467886	0.35578865	1.0459743	0.53698605	0.93073034	0.35602292	0.15076482	0.6120069	0.6057299	2.0229254
MLLT10	0.46271768	0.6903537	1.3858045	0.49935558	1.281547	0.24085172	0.47896135	0.9803539	0.7914765	1.2424431
TDGF1	0.26080012	0.38328046	0.5214068	0.16487397	0.13240108	0.2505461	0.347613	0.0	0.342064	0.16140132
ERCC6	0.21837847	0.0	0.15550499	0.21154176	0.0	0.07908702	0.1363823	0.0	0.1566625	0.49132395
EIF2AK4	2.4857213	1.1991196	1.3493538	0.5106696	1.131875	0.46031263	0.19795902	0.022790285	0.87125754	1.3900905
LBX2-AS1	0.1672534	0.0	0.13827829	0.19306637	0.0	0.18054424	0.031818654	0.35297334	0.15911962	0.36130345
BAZ1A	0.5375132	1.7208058	1.3509213	0.5464302	2.1369052	1.1388993	1.0172572	0.16481051	1.2848319	1.8626369
TMC3	0.025856424	0.0	0.0	0.0041737524	0.0	0.0	0.007728276	0.0	0.016837606	0.0045661605
LRRN3	0.0	0.0	0.02522589	0.21235634	0.0	0.0	0.069975235	0.4622112	0.067625694	0.022028806
EFTUD1	0.036397986	0.8586867	0.49948654	0.24996488	0.21832652	0.8000036	0.18291894	0.0	0.39582196	1.1677165
PTPRO	0.0	0.0	0.008418433	0.04791563	1.2250371	0.0	0.009087897	0.0	0.054683045	0.34448907
CLEC12A	0.0	0.0	0.06015724	0.004527939	0.97058946	0.7400097	0.0015436711	0.0	0.060484346	0.4025396
ACBD4	0.70733035	0.5333927	0.56650394	0.5362174	0.2642442	0.34013328	0.6957888	0.06390327	0.6680765	0.4425682
MBLAC2	0.08964685	0.0	0.36101484	0.13509241	0.0	0.0	0.04092849	0.0	0.04236223	0.21896875
ZDHHC14	0.33131436	0.0	0.33005866	0.17124523	0.062405627	0.0	0.074908845	0.0	0.09790565	0.15366523
ACTB	6.609497	9.876394	8.116046	8.61267	9.621332	8.138267	9.01635	5.123376	7.930686	8.493005
OTUD7B	0.0	0.0	0.15119073	0.15548995	0.0	0.0	0.018525163	0.09455823	0.13965997	0.22802159
LCE5A	0.0	0.0	0.0	0.0	0.0	0.0	0.0025748026	0.0	0.0	0.001178774
MSRA	0.26011008	0.06457422	1.1988292	0.33941066	1.002672	1.5534103	0.14169271	0.2010775	0.28287798	0.30143937
IFNA4	0.0	0.0	0.0	0.009707248	0.0	0.0	0.0	0.0	0.0	0.0008312529
IFI35	2.3009574	0.3547171	1.1866369	1.2297571	2.5269632	0.68924606	0.83547217	0.0	1.5308298	3.269722
ANKRD12	2.1136694	1.966353	1.9431889	1.7299528	1.7483767	1.3456094	2.3415275	1.8377945	1.743973	1.7124815
BSCL2	2.3336549	0.40391	1.3624749	1.0840538	1.5980499	0.7299752	0.30487645	0.713912	1.4034247	2.3225753
RGAG1	0.014917815	0.0	0.0	0.00044004322	0.0	0.0	0.0	0.0	0.0021588914	0.005260207
SLC30A5	1.0902078	0.8839604	1.0950273	0.7428126	0.76274604	0.83699405	0.8639175	0.7543986	1.0556003	1.3474636
HSFY1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020941335
IMPG1	0.0	0.0	0.036559526	0.0068069645	0.0	0.0	0.0	0.0	0.0040166294	0.006780664
ZNF185	0.10052175	0.0	0.042130116	0.07743411	0.8656666	0.09292019	0.005733216	0.0	0.34839714	0.88593924
C22orf34	0.18108517	0.099709265	0.918261	0.0021479817	0.79322296	0.08681359	0.02970889	0.0	0.018651482	0.039973047
IYD	0.14895935	0.100115076	0.0985817	0.13577779	0.08550713	0.16529152	0.28565738	0.107742324	0.23919263	0.08518767
CYB5RL	0.018584395	0.0	0.21540947	0.057971768	0.17865913	0.018868597	0.07312382	0.04076962	0.11586462	0.15912153
HMGCLL1	0.0	0.0	0.0	0.2787635	0.0	0.0	0.0	0.0	0.014221582	0.0
UBQLN1	0.7562628	1.1121346	1.617607	1.0343771	2.7032833	0.9749115	0.8862659	1.2845292	1.3973259	3.032156
LIN37	0.6190377	1.0526304	0.46184802	0.31110892	0.75961304	0.17939447	0.2777229	0.1713859	0.40305126	0.62468016
NEUROG1	0.11670212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004114688
SOCS2	0.059974305	1.9382318	2.4317265	0.94184464	0.22079872	0.49532333	0.07736638	0.0	0.3949829	0.63118774
DSCR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030795978	0.09126737
XKR6	0.1086724	0.0	0.0	0.005275634	0.0	0.0	0.0071151196	0.0	0.0016575106	0.023463627
NKAIN2	0.0	0.0	0.03920876	0.003607424	0.0	0.0	0.0	0.2888445	0.033764098	0.13212174
GPR142	0.0	0.0	0.05357682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC15	0.13641821	0.0	0.04694261	0.020228354	0.15838918	0.0	0.036498602	0.0	0.08857875	0.16126704
C2orf70	0.0	0.0	0.0	0.0031159201	0.0	0.0	0.0	0.0	0.024983719	0.25781062
UBA5	0.9358335	0.31557232	0.72556275	0.61463934	0.9761583	0.7846172	0.469369	0.43949616	0.9226159	2.1159515
RNF157-AS1	0.0	0.0	0.0	0.0	0.0	0.09547103	0.0	0.0	0.0	0.0084815305
MOS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007199196
CD1E	0.0	0.73988986	0.0	0.0033756646	1.6411849	0.0	0.0	0.0	0.012342713	0.0006799061
FAM83D	0.11463958	0.28760797	0.08295699	0.035826456	0.0	0.021838583	0.3042987	0.0	0.17885078	1.57687
LOC646471	0.5217084	0.5363295	0.5673581	0.4645537	0.5377591	0.6553387	0.77560383	0.24243619	0.7468903	0.40833813
SRFBP1	0.46342018	0.6027697	0.8538914	0.7451535	1.1519309	0.9265615	0.8853948	1.4634824	1.0602024	1.0970803
C9orf96	0.0	0.0	0.033188324	0.021261496	0.0	0.0	0.0037490788	0.0	0.044294417	0.014682846
SRSF9	1.2956785	0.5550212	1.4333899	0.5828605	3.0197127	1.452124	0.8174623	0.32187715	1.3779379	2.918559
DHDH	0.0	0.0	0.025861403	0.043339	0.37606767	0.09371716	0.008991812	0.0	0.064513884	0.18171406
CCDC90A	1.411549	1.5803069	1.0485109	0.92716396	1.4292393	0.75980157	1.2472453	1.2096775	1.3147068	1.615211
RABL3	0.5618995	0.7226134	0.7825216	0.6659207	0.9714623	0.95634204	0.78999	0.5713762	1.09755	1.3449095
CD320	1.3790793	0.0	2.9909043	0.6427505	0.33239317	0.25161862	0.43194038	1.3937454	1.2551537	2.4785795
ANGEL2	0.7219675	0.84159034	1.2294129	0.8249231	0.98756033	0.9607054	1.1698945	0.2504355	1.3187298	1.3387936
MRPL21	0.7069779	0.0	1.4725237	1.0850464	2.0060568	0.99857163	0.47993526	2.426431	1.3538629	3.6871004
VN1R10P	0.0	0.0	0.0	0.0013118134	0.0	0.0	0.0	0.0	0.0041668746	0.0041007176
DYDC1	0.4441852	0.68604445	0.4418125	0.45393836	0.56054044	0.46306762	0.8833748	0.0	0.7369093	0.37727273
SMG6	0.17638424	0.21655165	0.7310644	0.6472163	0.9383639	0.0	0.21650542	0.7372899	0.38884214	0.7484083
TMEM213	0.87800705	1.0091969	0.9001617	0.91140854	0.57530916	1.2009072	1.5926765	0.7997432	1.2888836	0.6413367
INSR	2.7768192	2.3645275	4.16009	2.0929842	0.91790986	0.5341826	0.025332041	1.6841484	2.1198483	1.1532524
GLIPR1	0.28666866	0.27626234	0.06902494	1.0848497	3.2297873	0.08929928	1.4666939	0.0	0.5114635	1.2871287
C15orf56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024421738	0.015623915
GLRB	0.0	0.0	0.057657797	0.11178793	0.0	0.0	0.0	0.29015434	0.22775823	0.028432243
C9orf89	0.14279233	0.9881582	1.7948477	0.9286658	2.5346034	0.96174604	0.85726976	0.0	1.1165929	2.0244222
LINC00487	0.0855103	0.0	0.0	0.0072138384	0.0	0.0	0.0	0.0	0.0	0.0
UBXN6	0.87215024	0.28886384	0.63358253	0.43676794	0.8184531	0.24688871	0.28142294	1.226671	1.0233138	0.9849517
CIZ1	0.5167602	0.4658583	0.65164506	0.5415894	1.4090024	0.3335952	0.271288	0.5467055	0.6250211	1.0780689
CTU1	0.0	0.0	0.036066175	0.015005042	0.0	0.0	0.0013616943	0.0	0.026879914	0.02115661
CBY1	0.2786292	0.0	0.9871761	0.794644	0.0	0.22899172	0.020468341	1.7465923	0.90927374	1.8328792
NFX1	1.4039644	1.470124	1.0981172	1.1614189	1.2021621	1.083009	1.0626143	1.1857288	1.3961864	1.8880731
MTERFD2	0.28294325	0.0	0.94420195	0.5750951	0.24573947	0.25670597	0.31745946	1.0083098	0.2808967	0.95010406
PGC	0.0	0.0	0.0	0.004427648	0.0	0.0	0.0	0.0	0.0	0.0019512982
IER3IP1	2.2742436	0.20192477	2.3596892	1.3764492	2.079987	0.22422986	0.49358055	1.9509565	1.5928674	2.6427495
LOC441081	0.42126325	0.83650863	0.8937946	0.537021	1.237468	0.78442234	0.8532261	0.22771716	1.0963775	1.2040422
RASAL2	0.0	0.0	1.1274227	0.57096505	0.5831198	0.2652015	0.006395221	0.039785065	0.20981024	0.62405276
SMG1P1	1.6471788	3.65389	1.4200009	1.6253587	1.7786534	1.3512573	1.664145	2.2540214	1.3294144	1.5916764
SYNJ1	0.0	0.0	0.36718848	0.15516956	0.27618825	0.18960744	0.1686972	0.0	0.059984755	0.13323465
NFKBIE	0.28193223	0.5991516	0.20436297	0.11175836	0.678455	0.2239197	0.08020397	0.0	0.09620462	0.19648983
TCEB2	2.9445884	3.1084847	3.758202	3.0193036	3.9629276	2.2730706	1.9311664	4.8258605	3.8986244	5.134189
ZNF98	0.019109016	0.0	0.082652315	0.02643441	0.0	0.024119293	0.008811945	0.0	0.010858693	0.04759498
NOG	0.0	0.28746623	0.08498273	0.08012468	0.17603324	0.0	0.014138876	1.2285453	0.01929208	0.01265099
POLR2J2	0.38642475	0.7758566	0.35350102	0.71460176	0.6527954	0.46434203	0.5195304	0.6648896	0.54685044	0.78721106
CT45A1	0.0	0.0	0.0	0.0016796691	0.0	0.0	0.0	0.0	0.038884927	1.6689603
HLA-B	7.1759996	7.7976637	7.520804	6.6166043	7.4932103	7.017218	7.1508965	5.5310926	5.74562	6.2128286
MIR3140	0.0	0.0	0.0390206	0.011343001	0.0	0.0	0.0087598935	0.0	0.0	0.0
PCDHA1	0.0	0.0	0.0	0.0061174277	0.0	0.0	0.0017813101	0.0	0.006830993	0.09966762
PPP2R2B	0.0	0.0	0.07630891	0.20822857	0.552973	0.011192601	0.5527902	0.0	0.052424986	0.6477183
ARHGEF17	0.025993217	0.0	0.23340426	1.5896767	0.060550008	0.16104247	0.00093281985	0.0	0.24211517	0.2454783
TCF7L2	0.0	0.0	1.2952452	1.147736	0.7654801	0.0	0.044188917	0.3072029	1.0321661	1.1567475
CHD5	0.0	0.0	0.0	0.0011144648	0.0	0.0	0.00096545037	0.0	0.004403732	0.0027378935
GBAP1	0.00781917	0.7048103	0.15684515	0.13851748	0.0	0.014454016	0.048086178	0.3312385	0.12698112	0.19036317
ZNF431	0.29161528	0.69326764	0.394512	0.4304733	0.65252334	0.42547894	0.6258766	0.39198482	0.59961426	0.48491699
LOC100506963	0.24936362	0.0	0.10311234	0.10704159	0.0	0.20568727	0.0530492	0.0	0.2345167	0.41593957
TBC1D25	0.85422873	0.23006734	0.46332854	0.41650414	0.0	0.18084055	0.3105611	1.0147301	0.2684052	0.7065271
SRD5A1P1	0.0	0.0	0.0	0.0016235303	0.0	0.0	0.0011194786	0.0	0.0046498002	0.008376836
TYW1B	0.32390365	0.069900945	0.10292128	0.21669647	0.19846873	0.09782687	0.16590965	0.0	0.13270265	0.5071241
SRGAP2D	0.0	0.48106316	0.79524654	0.40646544	1.8582616	0.06523179	0.12013439	0.67800546	0.1374188	0.47505763
ZNF800	0.36690766	1.0801227	1.0796593	0.67106414	1.0405228	0.74557215	0.52726996	0.9767159	0.5571009	0.8986874
SCUBE2	0.0	0.0	0.0	0.13333005	0.0	0.0	0.0	0.0	0.0640892	0.06496129
MYCBP	0.5383025	0.6299243	0.4762422	0.36234182	1.0369934	0.40795025	0.27453357	0.948852	0.78671694	1.8653874
QSER1	0.11724181	0.14935474	0.21940915	0.18820728	0.44105548	0.005703551	0.046282675	0.18641795	0.3411552	0.61393726
ULK2	0.4783621	0.5706755	0.66372883	0.69840115	0.9434385	0.66367114	0.9477768	0.61844605	1.0824283	0.7513856
PIGO	0.58165854	0.6507523	0.57537806	0.47074214	0.71862876	0.2596405	0.20198712	0.0	0.57847273	1.125301
NRCAM	0.010172458	0.0	0.18692747	0.030470923	0.0	0.33836436	0.0016538367	0.0	0.1651778	0.3602386
SLC35E3	1.5938433	2.0108209	1.7493995	1.6120666	1.8819501	1.6719683	2.140291	1.4975462	1.9467971	1.8518211
RADIL	0.0	0.0	0.30808932	0.13710271	0.0	0.0	0.0	0.0	0.01388073	0.029237062
CSRP2	0.11657854	0.7603713	1.9661903	3.4571688	0.7042429	0.12001313	0.01763008	0.43931788	1.0010618	2.6365788
MAPK15	0.0	0.0	0.0	0.057146564	0.0	0.0	0.0	0.0	0.06937019	0.051683888
TIMM13	0.91190726	0.27891204	1.5592113	0.988043	2.5050087	0.98675483	0.33959305	1.9973727	1.8246253	3.210135
ZNF462	0.0	0.008189401	0.8777993	0.42041194	0.0	0.5854417	0.008015441	0.40798765	0.5587475	1.2098212
GBA3	0.34781355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006511584
MCM6	0.11766417	0.061845396	0.4891916	0.37564823	0.25492042	0.28780767	0.5336273	0.33354086	0.53220075	1.6463698
MTRF1	0.06949338	0.0	0.24990527	0.22803389	0.0	0.18200523	0.19613597	0.0	0.5043074	0.6533901
ABCA7	0.46291137	0.7487042	0.27090183	0.11367682	0.24285646	0.1627508	0.27291214	0.0	0.27632833	0.35375455
EIF4A2	3.5081367	4.933086	4.92644	5.347568	3.7873528	4.7741504	3.2609053	4.995241	3.490458	5.1574764
ZC3H10	0.0	0.0	0.22820932	0.23555359	0.0	0.0	0.040887196	0.22275862	0.11393197	0.20783705
RPGR	0.0	0.0	2.2268925	0.38415843	0.11118105	0.18212768	0.13791655	0.0	0.26393837	0.392256
RP1L1	0.0	0.0	0.035734065	0.0	0.0	0.0	0.0031075196	0.0	0.0062191705	0.0048480253
LINC00518	0.03645741	0.0	0.025304079	0.030403974	0.036924537	0.053470198	0.02259761	0.0	0.02622834	0.03497814
GPR125	0.0	0.0	0.011413244	0.1567111	0.0	0.0	0.004174988	0.321832	0.19040146	0.45068353
USP22	0.5844875	1.921084	3.0811563	2.2447953	1.8912665	2.0468082	1.3130687	3.212177	2.5264513	3.3176382
TMX2	0.79550827	1.3169054	1.7535876	1.2957045	3.801506	0.7922819	0.65017194	1.7918887	1.931719	3.5040238
OR1L4	0.0	0.0	0.0	0.009841909	0.0	0.0	0.0	0.30112568	0.0	0.004036447
LOC100507632	0.0	0.0	0.0	0.10797996	0.0	0.0	0.0	0.0	0.0076024714	0.0005159198
PTCD1	0.90381896	1.2876168	1.0815448	1.0567185	0.9016535	0.7323962	1.2053199	0.6688491	1.3332878	1.3528188
MEF2BNB	0.5319065	0.0	0.45850256	0.55354714	0.690179	0.4716167	0.34210277	0.022790285	0.59875214	0.85343456
CRTAC1	0.0	0.0	0.6667292	0.07012436	0.0	0.0	0.0059142397	0.0	0.09223081	0.01734922
FAM107A	0.0	0.0	2.053017	0.18025786	0.0	0.0	0.0005362423	0.040116332	0.16454694	0.0178337
EFNA3	0.28644356	0.0	0.074188605	0.023284465	0.0	0.1160073	0.026217941	0.0	0.031960197	0.5189468
CAMKK2	0.3299266	0.42175367	1.2722157	0.72078395	0.55505925	0.5010321	0.24293001	0.0	0.5601789	1.2962208
NES	0.0	0.0	0.38924035	0.12282007	0.0	0.0	0.00080433476	1.0817306	0.13317958	0.15837504
HS6ST3	0.0	0.0	0.0	0.00043205096	0.0	0.0	0.0025859275	0.0	0.022134868	0.0074823666
PON2	0.0	1.6957343	3.9502738	1.6387862	2.4868703	0.98260903	0.38139537	1.154854	2.2776155	3.0682962
TCP11L2	0.6246208	0.059478506	1.013176	0.35714993	0.3489357	0.21894495	0.1281191	0.0	0.24950711	0.31355208
FLJ31485	0.09433389	0.06685112	0.26977807	0.48407716	0.24438497	0.08452622	0.16129294	0.0	0.21330225	0.5058983
CLEC4A	0.0	0.0	0.13973671	0.095075734	3.7868505	0.13424495	0.07420692	0.0	0.15114914	0.15107647
PRR12	0.08136379	0.17490867	0.09654678	0.047827613	0.10945602	0.1283959	0.01635079	0.047550537	0.07558661	0.11688839
MLXIPL	0.0	0.0	0.0	0.08100902	0.0	0.0	0.0009303746	0.6696417	0.057481058	0.09762295
C2orf50	0.0	0.0	0.0	0.0021765176	0.0	0.0	0.008250934	0.0	0.0	0.008736538
ZNF28	0.10270993	0.50101745	0.5002088	0.2608457	0.25709182	0.3312227	0.14567448	0.6185536	0.40301722	0.76983595
